12.989691892071958,24.5511755773499,25.792501083962453,7.4009483979857915,21.59061379435584,24.078300806237845,5.2602172658450765,5.87385789679341,23.496183293715326,23.994228519792053
25.805748932409415,25.805748932409415,24.583475249329947,24.38716539732942,24.078300806237845,23.69984165078542,23.698698568313695,21.60554231933367,7.4009483979857915,5.941240221499956
25.805748932409415,25.805748932409415,24.583475249329947,24.38716539732942,24.078300806237845,23.69984165078542,23.698698568313695,21.60554231933367,7.4009483979857915,5.941240221499956
25.805748932409415,25.805748932409415,24.583475249329947,24.38716539732942,24.078300806237845,23.69984165078542,23.698698568313695,23.54667144450798,21.632038016227597,5.941240221499956
25.805748932409415,25.805748932409415,24.583475249329947,24.413661094223347,24.078300806237845,23.74538917121243,23.698698568313695,23.54667144450798,5.941240221499956,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.583475249329947,24.078300806237845,23.76608089302024,23.698698568313695,23.54667144450798,5.941240221499956
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.583475249329947,24.078300806237845,23.76608089302024,23.698698568313695,23.54667144450798,5.941240221499956
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.078300806237845,23.811628413447252,23.76608089302024,23.54667144450798,5.941240221499956
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.078300806237845,23.811628413447252,23.76608089302024,23.54667144450798,5.941240221499956
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.078300806237845,24.046001134257796,24.007066343602265,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.09154865468481,24.046001134257796,24.007066343602265,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,24.09154865468481,24.046001134257796,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,24.09154865468481,24.046001134257796,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.771809362154645,24.715177180245345,24.046001134257796,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.771809362154645,24.715177180245345,24.078300806237845,23.54667144450798,25.805748932409415
25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,25.771809362154645,24.715177180245345,24.078300806237845,23.54667144450798,25.805748932409415
25.839191686861188,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,23.54667144450798,25.805748932409415,25.805748932409415,25.805748932409415
25.852439535308154,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,23.54667144450798,25.852439535308154,25.839191686861188,25.839191686861188
26.17840411277573,25.852439535308154,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,23.54667144450798,26.17840411277573,26.17840411277573,26.17840411277573
26.645474908801656,25.852439535308154,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,16.75435940467262,26.17840411277573,26.17840411277573
26.677774580781705,25.852439535308154,25.805748932409415,25.805748932409415,25.805748932409415,25.805748932409415,24.715177180245345,16.75435940467262,26.66452673233474,26.645474908801656
