BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,98
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,94
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,7.0,1.0,100.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,300
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,96.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,288
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,16.0,17.0,100.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,9.0,0.0,0.0,336
TWOWORKER,LESS,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,13.0,31.0,100.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,13.0,0.0,0.0,349
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,342
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,332
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,346
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,344
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,340
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,344
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,340
TWOWORKER,LESS,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,338
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,338
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,334
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,339
TWOWORKER,LESS,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,343
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,345
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,350
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,344
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,352
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,352
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,342
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,348
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,339
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,335
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,340
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,332
TWOWORKER,LESS,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,341
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,346
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,345
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,339
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,336
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,339
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,346
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,339
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,338
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,340
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,342
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,334
TWOWORKER,LESS,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,333
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55
THREEWORKER,LIGHT,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56
THREEWORKER,LIGHT,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,79
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,76
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,81
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80
THREEWORKER,LIGHT,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,81
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSHP,100.0,77.0,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,85.0,100.0,0.0,1156
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,100.0,72.0,95.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,83.0,100.0,0.0,1150
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,65.0,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,92.0,100.0,0.0,1151
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,70.0,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,87.0,100.0,0.0,1151
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,100.0,72.0,89.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,86.0,100.0,0.0,1147
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,66.0,91.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,87.0,100.0,0.0,1144
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,70.0,88.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,85.0,100.0,0.0,1143
THREEWORKER,LIGHT,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,64.0,93.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,85.0,100.0,0.0,1142
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSHP,100.0,72.0,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,86.0,100.0,0.0,1152
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,100.0,73.0,95.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,86.0,100.0,0.0,1154
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,77.0,90.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,87.0,100.0,0.0,1154
THREEWORKER,LIGHT,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,71.0,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,91.0,100.0,0.0,1156
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,158
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,149
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,149
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,162
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,154
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,156
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,158
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,154
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,161
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,147
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,157
THREEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,147
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,159
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,141
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,161
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,147
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,160
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,157
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,157
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,155
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,158
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
THREEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,148
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,156
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,151
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,159
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,167
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,153
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,149
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,145
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,151
THREEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,146
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18
THREEWORKER,HEAVY,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,LESSHP,68.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1.0,0.0,0.0,437
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,74.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1.0,0.0,0.0,451
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,CLOSEST,69.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,445
THREEWORKER,HEAVY,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,65.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2.0,0.0,0.0,444
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17
THREEWORKER,HEAVY,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14
