BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
ONEWORKER,RANGED,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,WAIT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,ONEHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,LESSHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,WAIT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,WAIT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSEST,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,WAIT,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSHP,CLOSBUIL,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSHP,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,LESSHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSESTDIRECT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSEST,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,LESSHP,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSESTDIRECT,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,WAIT,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,WAIT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,LESSPERCHP,CLOSBUIL,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,0,0,0,7.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSEST,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSEST,CLOSBUIL,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,WAIT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSEST,CLOSBUIL,1,0,0,1,1,1,0,0,1,1,1,0,0,0,7.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,CLOSESTDIRECT,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,WAIT,CLOSBUIL,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSHP,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSEST,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,LESSPERCHP,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,LESSHP,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSEST,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,CLOSEST,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,WAIT,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,LESSHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSEST,1,1,0,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,TWOHARVAGGR,CLOSBUIL,CLOSBUIL,CLOSBUIL,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,LESSHP,1,1,1,1,1,1,0,0,1,1,1,0,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,CLOSESTDIRECT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,LESSPERCHP,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,LESSHP,1,0,0,1,1,1,0,0,1,1,1,1,0,0,8.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,LESSPERCHP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,WAIT,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSEST,CLOSBUIL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,LESSHP,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,LESSPERCHP,1,0,1,1,1,1,0,0,1,1,1,0,0,0,8.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,CLOSEST,1,1,1,1,1,1,0,0,1,1,1,1,0,0,10.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,CLOSESTDIRECT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,WAIT,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,WAIT,CLOSBUIL,1,1,0,1,1,1,0,0,1,1,1,1,0,0,9.0
ONEWORKER,RANGED,THREEHARVAGGR,LESSHP,CLOSBUIL,LESSHP,1,0,1,1,1,1,0,0,1,1,1,1,0,0,9.0
