14.988604308518253,12.818722506600743,4.5944035290723955,11.950987678802866,15.706509921914755,6.5279712239628545,12.206475837594468,5.628912284637497,8.655453243556039,5.073947829993489
77.88086537219272,77.129274940168,74.68408031210609,62.12009760373048,55.34159299009889,35.416592574271725,22.134482442971905,19.62075785477513,19.282359867651394,74.830559071772
77.89188100235609,76.43003816305516,73.58487866518331,65.075435254879,54.41875742183629,45.47104109723428,33.108369850607055,18.338571316189576,14.338698537049442,76.37940863106114
78.34092450812626,68.93869226365881,68.12168684084271,63.64819946979652,45.26772514227672,38.684221574223166,28.231076716005376,13.913286104332242,10.899728053432133,72.35798478771578
76.37448728589806,72.14344454283584,71.46447196420574,60.02895325904817,46.123007184776476,42.20061254092479,37.94080323966404,19.205396267885884,16.11160352032552,76.37448728589806
84.14850229151831,79.03834753935519,74.53686287739492,64.911268727185,52.35084170746101,51.76196358092842,41.359009916765174,23.31504529612777,77.81691136270501,77.48889957978909
81.71237959382675,71.09763718459357,69.43467534432223,57.63061340877128,52.67358392882907,37.31001857698049,33.847274619997236,26.098445364847546,81.60840323344325,81.05840323344324
76.72819992218538,69.79031362689739,68.1905343196452,50.04048044882497,48.9605762611319,36.689345085389235,25.521930719917805,12.579680750235916,76.6285179254988,76.6285179254988
76.90465733036865,69.91184713938974,69.75332279219197,58.491318756626924,58.010454993408715,47.24880537399002,39.64724416202297,32.89878641840534,76.90465733036865,76.90465733036865
77.63185869471312,69.88551788269847,65.51370366842303,57.66459730040467,55.68632063312025,53.983350602304775,28.86638081426238,25.658446537435825,77.59955902273308,77.59955902273308
78.07478824036019,64.55645553838103,63.55049645706167,52.65894402591589,52.214668654657096,50.67449333801255,26.833482068262573,17.105280128705694,74.29394118866816,74.29187727169361
75.12301806381451,68.05665429134277,64.73112098649767,61.76671301181868,57.37764334635765,49.98146765004021,31.45300934971726,22.06981741466081,20.725248302973135,72.67306885982597
75.54495218970953,73.10042214479182,68.89908630320261,61.87708458548068,57.7273205040581,53.13375132543819,51.113621766136035,34.29027549371281,23.69990194388065,21.978225255477206
78.36863915095431,76.3577170288766,70.47215640217584,65.11528880594955,59.21570485906403,56.97322619747786,48.02744062972483,37.379861837316405,29.120805508921322,22.856682420065308
80.07773808185792,76.99543948643841,71.74163908287379,68.75219478576474,52.95167959980536,50.315698909784544,45.99965153871232,33.54392862252304,26.227711236850766,79.05378526924986
74.57894590277878,70.58748070649631,69.28611208399933,68.64590357173178,59.0195329251722,47.77744710435763,38.96115604224188,25.21309573273672,19.158661456873098,73.89496890123579
73.50784711960758,70.45852744744806,65.07326017748166,64.1655695718363,44.93985891524501,34.22641482479801,23.76977685570774,21.29648337196504,73.0553587102053,72.8529062665802
73.8773120120538,70.36936493500433,69.57270141660474,67.93578522608,62.50367208439493,47.70358894205662,29.523588074210124,20.697844501538896,18.92656748572724,73.8773120120538
74.64821427384685,74.1530802630672,71.89813124829993,62.72218134512477,61.71498471873158,43.55260126325375,26.2368821515116,22.189802248994017,15.497733555163283,74.32263116526171
70.11985510636879,69.4761550714336,65.79776372078948,58.56049769284624,55.11388706596216,42.765870526298436,32.43819145997388,24.011659823974902,23.512294999686432,69.7942051852467
68.32654256789306,64.13752369827847,57.90394911329762,57.25037621443865,39.77578933460766,23.974589253650816,19.491771962882243,18.965317350129713,68.12819671129701,68.11615491220965
