10.960985536186291,3.889411880198533,7.332634983825461,6.405160054499391,3.9260059158754905,4.440883430794725,23.669885012805885,18.29224324168998,21.572766620167172,10.454352846816313
26.58102729472922,21.572766620167172,18.634290520922974,18.221221568354068,13.259224734020632,10.454352846816313,6.800964843839438,6.405160054499391,4.440883430794725,3.9260059158754905
26.648409619435764,23.42208000506892,22.083629388898242,21.572766620167172,18.813077496033628,14.764069580637353,6.405160054499391,4.440883430794725,3.9260059158754905,26.648409619435764
26.74252565462946,26.71300896339586,26.680709291415813,26.516427950769124,22.502078026024225,14.764069580637353,7.091381178629115,6.405160054499391,4.440883430794725,3.9260059158754905
26.773313943659048,26.74252565462946,26.71300896339586,26.680709291415813,26.516427950769124,23.02128973699464,14.764069580637353,8.070535732710654,7.026781834669019,4.440883430794725
26.773313943659048,26.74252565462946,26.71300896339586,26.680709291415813,26.516427950769124,23.84105882097529,18.625085210800712,8.070535732710654,7.026781834669019,4.440883430794725
26.944672628749096,26.87729030404255,26.71300896339586,26.680709291415813,26.516427950769124,23.84105882097529,18.625085210800712,11.2995291352543,7.026781834669019,4.440883430794725
27.079437278162185,26.944672628749096,26.71300896339586,26.680709291415813,26.516427950769124,24.63131121372234,19.552885233707304,11.2995291352543,7.026781834669019,4.440883430794725
27.079437278162185,26.944672628749096,26.87729030404255,26.71300896339586,26.61610994745572,19.552885233707304,11.2995291352543,7.026781834669019,4.440883430794725,27.01205495345564
27.079437278162185,26.944672628749096,26.87729030404255,26.71300896339586,26.61610994745572,19.552885233707304,11.2995291352543,7.026781834669019,4.440883430794725,27.079437278162185
27.079437278162185,26.944672628749096,26.944672628749096,26.71300896339586,19.552885233707304,11.702736362618227,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185
27.079437278162185,27.01205495345564,26.71300896339586,19.552885233707304,12.750424246617477,11.702736362618227,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185
27.079437278162185,27.01205495345564,26.71300896339586,22.240176970018855,11.702736362618227,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.01205495345564,26.71300896339586,22.240176970018855,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.01205495345564,26.809907979336007,26.71300896339586,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,18.59865696981903,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,26.63854929424596,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
27.079437278162185,27.079437278162185,26.809907979336007,26.71300896339586,26.63854929424596,11.2995291352543,7.026781834669019,27.079437278162185,27.079437278162185,27.079437278162185
