5.632686623388867,7.303709023323581,21.311155957787715,23.710654219610106,5.483831569424884,16.540379771105826,5.830779018966063,18.48954495373526,5.9683266491256015,18.69749767450226
26.31125821074857,25.23369755753881,22.85048195028204,20.72456192211076,19.28409171017922,18.48954495373526,7.303709023323581,5.9683266491256015,5.830779018966063,23.710654219610106
26.484128278789075,26.304180866305213,20.72456192211076,19.730049665444724,18.48954495373526,7.303709023323581,5.830779018966063,26.41094020743516,26.31125821074857,26.211576214061974
26.554293584242068,26.304180866305213,21.286484528628474,20.72456192211076,18.48954495373526,13.445169813805197,7.303709023323581,5.830779018966063,26.484128278789075,26.484128278789075
26.651192600182213,26.479833915092165,25.796340863475063,21.286484528628474,18.48954495373526,7.303709023323581,5.830779018966063,26.554293584242068,26.554293584242068,26.554293584242068
26.785957249595302,26.651192600182213,26.479833915092165,21.286484528628474,18.48954495373526,7.303709023323581,26.651192600182213,26.651192600182213,26.554293584242068,26.554293584242068
26.785957249595302,26.651192600182213,26.479833915092165,21.286484528628474,18.48954495373526,8.57404153948962,26.753657577615254,26.653975580928662,26.651192600182213,26.651192600182213
26.78874023034175,26.651192600182213,26.479833915092165,21.286484528628474,8.57404153948962,26.785957249595302,26.753657577615254,26.753657577615254,26.753657577615254,26.753657577615254
26.78874023034175,26.651192600182213,26.479833915092165,21.286484528628474,8.57404153948962,26.785957249595302,26.785957249595302,26.785957249595302,26.753657577615254,26.753657577615254
26.78874023034175,26.651192600182213,26.479833915092165,21.286484528628474,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.785957249595302,26.785957249595302
26.78874023034175,26.651192600182213,26.479833915092165,21.286484528628474,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.78874023034175,26.651192600182213,26.479833915092165,21.286484528628474,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.78874023034175,26.653975580928662,26.479833915092165,25.365864103126096,21.286484528628474,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.78874023034175,26.718574924888756,26.479833915092165,21.286484528628474,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.78874023034175,26.718574924888756,26.479833915092165,21.975543541738475,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.8210399023218,26.479833915092165,21.975543541738475,17.227861716914372,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.8210399023218,26.479833915092165,25.36453759709628,22.580401753078412,13.092001387703577,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.8210399023218,26.479833915092165,25.36453759709628,22.580401753078412,13.092001387703577,26.8210399023218,26.78874023034175,26.78874023034175,26.78874023034175,26.78874023034175
26.85333957430185,26.656758561675108,26.479833915092165,22.580401753078412,13.092001387703577,6.612076662862492,26.8210399023218,26.8210399023218,26.8210399023218,26.78874023034175
26.917938918261946,26.479833915092165,22.580401753078412,13.092001387703577,6.612076662862492,26.885639246281897,26.885639246281897,26.85333957430185,26.85333957430185,26.8210399023218
26.98253826222204,26.479833915092165,22.580401753078412,19.183673938194527,13.092001387703577,6.612076662862492,26.917938918261946,26.917938918261946,26.917938918261946,26.917938918261946
