BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,1198
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1188
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,HEAVY,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1188
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,0.0,0.0,1186
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,HEAVY,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSHP,CLOSEST,100.0,18.0,100.0,100.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,390
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,100.0,0.0,575
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,100.0,30.0,100.0,100.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,404
TWOWORKER,RANGED,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,579
TWOWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21
TWOWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7
TWOWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,CLOSEST,100.0,26.0,100.0,100.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,391
TWOWORKER,RANGED,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,100.0,100.0,0.0,574
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,100.0,34.0,100.0,100.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,411
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,100.0,100.0,0.0,573
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,23.0,100.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,399
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,579
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,100.0,28.0,100.0,100.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,406
TWOWORKER,RANGED,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,100.0,0.0,575
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,23.0,100.0,100.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,389
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,100.0,100.0,0.0,580
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,CLOSEST,100.0,18.0,100.0,100.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,381
TWOWORKER,RANGED,HARVESTER,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,100.0,100.0,0.0,581
TWOWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20
TWOWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3
TWOWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,CLOSEST,100.0,32.0,100.0,100.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,400
TWOWORKER,RANGED,HARVESTER,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,100.0,100.0,0.0,574
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,0.0,0.0,1197
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,0.0,0.0,1194
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,1188
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,0.0,0.0,1182
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,0.0,0.0,1187
TWOWORKER,RANGED,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,0.0,0.0,1191
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,0.0,0.0,1196
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,0.0,0.0,1193
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,0.0,0.0,1195
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,0.0,0.0,1190
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,0.0,0.0,1192
TWOWORKER,RANGED,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,0.0,0.0,1189
TWOWORKER,LESS,HARVESTER,LESSHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24
TWOWORKER,LESS,HARVESTER,LESSHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24
TWOWORKER,LESS,HARVESTER,LESSHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26
TWOWORKER,LESS,HARVESTER,LESSHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41
TWOWORKER,LESS,HARVESTER,LESSHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24
TWOWORKER,LESS,HARVESTER,LESSHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34
TWOWORKER,LESS,HARVESTER,LESSHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43
TWOWORKER,LESS,HARVESTER,LESSHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36
TWOWORKER,LESS,HARVESTER,LESSHP,CLOSEST,LESSHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,149
TWOWORKER,LESS,HARVESTER,LESSHP,CLOSEST,LESSPERCHP,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,141
TWOWORKER,LESS,HARVESTER,LESSHP,CLOSEST,CLOSEST,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,152
TWOWORKER,LESS,HARVESTER,LESSHP,CLOSEST,CLOSESTDIRECT,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,144
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36
TWOWORKER,LESS,HARVESTER,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39
TWOWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,LESSHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38
TWOWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,LESSPERCHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37
TWOWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,CLOSEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45
TWOWORKER,LESS,HARVESTER,LESSPERCHP,CLOSEST,CLOSESTDIRECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSHP,LESSHP,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,100.0,0.0,0.0,477
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSHP,LESSPERCHP,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,100.0,0.0,0.0,476
TWOWORKER,LESS,HARVESTER,CLOSEST,LESSHP,CLOSEST,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,100.0,0.0,0.0,473
