BaseBeh,BarBeh,WorkBeh,LightBeh,HeavyBeh,RangedBeh,Fit01,Fit02,Fit03,Fit04,Fit05,Fit06,Fit07,Fit08,Fit09,Fit10,Fit11,Fit12,Fit13,Fit14,FitTot
ONEWORKER,LIGHT,HARVESTER,WAIT,CLOSBUIL,LESSPERCHP,-150.0,10.0,-250.0,-150.0,80.0,-280.0,0.0,-980.0,360.0,0.0,-650.0,-630.0,20.0,60.0,-2560.0
ONEWORKER,LIGHT,HARVESTER,WAIT,CLOSBUIL,CLOSEST,-150.0,10.0,-250.0,-150.0,80.0,-280.0,0.0,-980.0,440.0,0.0,-650.0,-630.0,20.0,60.0,-2480.0
ONEWORKER,LIGHT,HARVESTER,WAIT,CLOSBUIL,CLOSESTDIRECT,-150.0,10.0,-250.0,-150.0,80.0,-280.0,0.0,-980.0,190.0,0.0,-650.0,-630.0,20.0,60.0,-2730.0
ONEWORKER,LIGHT,HARVESTER,WAIT,CLOSBUIL,WAIT,-150.0,10.0,-240.0,-150.0,80.0,-280.0,0.0,-980.0,390.0,0.0,-650.0,-670.0,20.0,60.0,-2560.0
ONEWORKER,LIGHT,HARVESTER,WAIT,CLOSBUIL,CLOSBUIL,-150.0,10.0,-240.0,-150.0,80.0,-280.0,0.0,-980.0,220.0,0.0,-650.0,-630.0,20.0,60.0,-2690.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,LESSHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,570.0,980.0,980.0,-570.0,-40.0,-410.0,4660.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,LESSPERCHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,590.0,980.0,980.0,-570.0,-40.0,-410.0,4680.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,CLOSEST,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,410.0,980.0,980.0,-570.0,-40.0,-410.0,4500.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,CLOSESTDIRECT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,480.0,980.0,980.0,-530.0,-40.0,-410.0,4610.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,WAIT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,560.0,980.0,980.0,-530.0,-40.0,-410.0,4690.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSHP,CLOSBUIL,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,530.0,980.0,980.0,-570.0,-40.0,-410.0,4620.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,LESSHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,380.0,980.0,980.0,-610.0,-40.0,-410.0,4430.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,LESSPERCHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,650.0,980.0,980.0,-570.0,-40.0,-410.0,4740.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,CLOSEST,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,570.0,980.0,980.0,-530.0,-40.0,-410.0,4700.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,CLOSESTDIRECT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,530.0,980.0,980.0,-610.0,-40.0,-410.0,4580.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,WAIT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,580.0,980.0,980.0,-570.0,-40.0,-410.0,4670.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,LESSPERCHP,CLOSBUIL,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,390.0,980.0,980.0,-610.0,-40.0,-410.0,4440.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,LESSHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,1160.0,980.0,980.0,-570.0,-40.0,-410.0,5250.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,LESSPERCHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,360.0,980.0,980.0,-570.0,-40.0,-410.0,4450.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,CLOSEST,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,490.0,980.0,980.0,-570.0,-40.0,-410.0,4580.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,CLOSESTDIRECT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,300.0,980.0,980.0,-530.0,-40.0,-410.0,4430.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,WAIT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,510.0,980.0,980.0,-570.0,-40.0,-410.0,4600.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSEST,CLOSBUIL,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,440.0,980.0,980.0,-530.0,-40.0,-410.0,4570.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,LESSHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,300.0,980.0,980.0,-570.0,-40.0,-410.0,4390.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,LESSPERCHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,170.0,980.0,980.0,-570.0,-40.0,-410.0,4260.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,CLOSEST,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,560.0,980.0,980.0,-570.0,-40.0,-410.0,4650.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,CLOSESTDIRECT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,440.0,980.0,980.0,-530.0,-40.0,-410.0,4570.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,WAIT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,220.0,980.0,980.0,-570.0,-40.0,-410.0,4310.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,WAIT,CLOSBUIL,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,560.0,980.0,980.0,-570.0,-40.0,-410.0,4650.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,LESSHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,280.0,980.0,980.0,-570.0,-40.0,-410.0,4370.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,LESSPERCHP,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,470.0,980.0,980.0,-570.0,-40.0,-410.0,4560.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,CLOSEST,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,730.0,980.0,980.0,-570.0,-40.0,-410.0,4820.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,CLOSESTDIRECT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,610.0,980.0,980.0,-570.0,-40.0,-410.0,4700.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,WAIT,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,750.0,980.0,980.0,-570.0,-40.0,-410.0,4840.0
ONEWORKER,LIGHT,HARVESTER,CLOSBUIL,CLOSBUIL,CLOSBUIL,1190.0,690.0,-200.0,1190.0,120.0,120.0,0.0,40.0,330.0,980.0,980.0,-570.0,-40.0,-410.0,4420.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-380.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5600.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-500.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5740.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-140.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5380.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-400.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5640.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-150.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5390.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-410.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5630.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,450.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-4790.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-450.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5690.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-470.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5710.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-250.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5490.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,520.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-4700.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,LESSPERCHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-470.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5710.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-360.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5580.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,280.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-4950.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-380.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5620.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-310.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5550.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-340.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5580.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSEST,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-460.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5700.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,240.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-4980.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-360.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5600.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-560.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5800.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-470.0,-720.0,-1020.0,-970.0,-620.0,-740.0,-5730.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-290.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5530.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,WAIT,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-580.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5810.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-410.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5640.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-280.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5500.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-460.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5700.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-400.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5640.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,400.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-4840.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSHP,CLOSBUIL,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-80.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5320.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-320.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5560.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-200.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5430.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-380.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5620.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,430.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-4790.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-460.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5700.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-490.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5710.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-590.0,-720.0,-1020.0,-970.0,-620.0,-740.0,-5850.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-530.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5750.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-340.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5580.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-160.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5380.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,200.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5020.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,LESSPERCHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-80.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5300.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-300.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5530.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-80.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5320.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-510.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5730.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-130.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5370.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,380.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-4850.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSEST,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-210.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5430.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-510.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5730.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-360.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5600.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-310.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5550.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-230.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5470.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-290.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5530.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,WAIT,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-340.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5580.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-450.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5690.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-190.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5410.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-300.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5540.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-300.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5520.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,480.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-4760.0
ONEWORKER,LIGHT,AGGRESSIVE,LESSPERCHP,CLOSBUIL,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,540.0,-720.0,-1020.0,-970.0,-620.0,-740.0,-4720.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-370.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5610.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-480.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5710.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-280.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5520.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-340.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5560.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-450.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5690.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-550.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5770.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-590.0,-720.0,-1020.0,-970.0,-620.0,-740.0,-5850.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-240.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5480.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-420.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5660.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-520.0,-720.0,-1020.0,-970.0,-620.0,-740.0,-5780.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-460.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5700.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,LESSPERCHP,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-260.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5500.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-330.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5570.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,230.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5010.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-430.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5650.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-290.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5530.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,WAIT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-400.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5630.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,CLOSEST,CLOSBUIL,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-250.0,-720.0,-1020.0,-930.0,-620.0,-740.0,-5470.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,WAIT,LESSHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-540.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-5780.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,WAIT,LESSPERCHP,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,270.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-4970.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,WAIT,CLOSEST,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,350.0,-720.0,-1020.0,-950.0,-620.0,-740.0,-4890.0
ONEWORKER,LIGHT,AGGRESSIVE,CLOSEST,WAIT,CLOSESTDIRECT,-350.0,-220.0,340.0,-350.0,400.0,400.0,-640.0,-770.0,-470.0,-720.0,-1020.0,-940.0,-620.0,-740.0,-5700.0
